,X,Date,Consumption,Crude.Oil.Imports,Crude.Oil.Exports.1000.Barrels.,Crude.Oil.Production..1000.Barrels.,US.Population,Consumption.Change,Consumption.Change..Y.N.,DateDecade
280,279,12/1/1996,7199,7307,2985,201685,271125,522,1,1990-99
281,280,1/1/1997,7568,7492,4382,198466,271360,369,1,1990-99
282,281,2/1/1997,6685,7434,6414,182400,271585,-883,0,1990-99
283,282,3/1/1997,6819,7754,4230,200013,271821,134,1,1990-99
284,283,4/1/1997,6438,7987,2772,193239,272083,-381,0,1990-99
285,284,5/1/1997,6335,8653,800,200702,272342,-103,0,1990-99
286,285,6/1/1997,6302,8759,1708,193252,272622,-33,0,1990-99
287,286,7/1/1997,6864,8178,2166,198691,272912,562,1,1990-99
288,287,8/1/1997,6688,8621,3419,196769,273237,-176,0,1990-99
289,288,9/1/1997,6339,8840,3665,194575,273553,-349,0,1990-99
290,289,10/1/1997,6594,8927,4717,200482,273852,255,1,1990-99
291,290,11/1/1997,6677,8366,975,193778,274126,83,1,1990-99
292,291,12/1/1997,7472,7653,4060,202464,274372,795,1,1990-99
293,292,1/1/1998,7404,8339,7146,202756,274626,-68,0,1990-99
294,293,2/1/1998,6570,8045,5514,181321,274838,-834,0,1990-99
295,294,3/1/1998,7012,8124,3073,198639,275047,442,1,1990-99
296,295,4/1/1998,6454,8985,4888,194483,275304,-558,0,1990-99
297,296,5/1/1998,6421,8987,4451,196754,275564,-33,0,1990-99
298,297,6/1/1998,6585,8795,1877,188018,275836,164,1,1990-99
299,298,7/1/1998,7054,9507,3222,192026,276115,469,1,1990-99
300,299,8/1/1998,7040,9177,1585,192282,276418,-14,0,1990-99
301,300,9/1/1998,6519,8500,1035,173676,276714,-521,0,1990-99
302,301,10/1/1998,6515,8667,2704,190420,277003,-4,0,1990-99
303,302,11/1/1998,6445,8940,1814,184198,277277,-70,0,1990-99
304,303,12/1/1998,7254,8352,2793,187347,277526,809,1,1990-99
305,304,1/1/1999,7627,8393,3332,184864,277790,373,1,1990-99
306,305,2/1/1999,6672,8468,3342,167034,277992,-955,0,1990-99
307,306,3/1/1999,7189,8739,2960,182362,278198,517,1,1990-99
308,307,4/1/1999,6591,9256,9962,176616,278451,-598,0,1990-99
309,308,5/1/1999,6419,9098,2742,182122,278717,-172,0,1990-99
310,309,6/1/1999,6571,8888,3679,172808,279001,152,1,1990-99
311,310,7/1/1999,7067,9391,3717,179738,279295,496,1,1990-99
312,311,8/1/1999,7108,8908,4102,179187,279602,41,1,1990-99
313,312,9/1/1999,6479,8527,811,174113,279903,-629,0,1990-99
314,313,10/1/1999,6667,8613,1749,184361,280203,188,1,1990-99
315,314,11/1/1999,6494,8224,2505,178811,280471,-173,0,1990-99
316,315,12/1/1999,7438,8234,4131,184716,280716,944,1,1990-99
317,316,1/1/2000,7692,7829,5450,179316,280976,254,1,2000-09
318,317,2/1/2000,7222,8318,871,169703,281190,-470,0,2000-09
319,318,3/1/2000,7071,8790,4449,183464,281409,-151,0,2000-09
320,319,4/1/2000,6486,9341,3706,175625,281653,-585,0,2000-09
321,320,5/1/2000,6790,9085,1062,181242,281877,304,1,2000-09
322,321,6/1/2000,6783,9533,282,174686,282126,-7,0,2000-09
323,322,7/1/2000,6971,9398,466,177920,282385,188,1,2000-09
324,323,8/1/2000,7321,9939,536,179451,282653,350,1,2000-09
325,324,9/1/2000,6630,9484,688,172731,282932,-691,0,2000-09
326,325,10/1/2000,6738,8969,273,180080,283201,108,1,2000-09
327,326,11/1/2000,6859,8913,71,174980,283453,121,1,2000-09
328,327,12/1/2000,8058,9229,498,181508,283696,1199,1,2000-09
329,328,1/1/2001,8058,8933,545,179767,283920,0,0,2000-09
330,329,2/1/2001,7027,8609,674,161843,284137,-1031,0,2000-09
331,330,3/1/2001,7362,9603,1147,182290,284350,335,1,2000-09
332,331,4/1/2001,6621,10111,145,175879,284581,-741,0,2000-09
333,332,5/1/2001,6542,9885,1981,180712,284810,-79,0,2000-09
334,333,6/1/2001,6483,9105,452,172974,285062,-59,0,2000-09
335,334,7/1/2001,6976,9552,334,178208,285309,493,1,2000-09
336,335,8/1/2001,7135,9383,874,177488,285570,159,1,2000-09
337,336,9/1/2001,6341,9339,238,171270,285843,-794,0,2000-09
338,337,10/1/2001,6670,9211,351,178129,286098,329,1,2000-09
339,338,11/1/2001,6488,9320,265,176441,286341,-182,0,2000-09
340,339,12/1/2001,7098,8839,380,182511,286570,610,1,2000-09
341,340,1/1/2002,7569,8709,339,182076,286788,471,1,2000-09
342,341,2/1/2002,6777,8753,124,164666,286994,-792,0,2000-09
343,342,3/1/2002,7239,8799,254,182460,287190,462,1,2000-09
344,343,4/1/2002,6655,9301,228,175333,287397,-584,0,2000-09
345,344,5/1/2002,6613,9323,224,183057,287623,-42,0,2000-09
346,345,6/1/2002,6658,9324,161,176532,287864,45,1,2000-09
347,346,7/1/2002,7152,9184,1016,178275,288105,494,1,2000-09
348,347,8/1/2002,7127,9544,267,179670,288360,-25,0,2000-09
349,348,9/1/2002,6551,8797,218,162336,288618,-576,0,2000-09
350,349,10/1/2002,6720,9532,122,166105,288870,169,1,2000-09
351,350,11/1/2002,6909,9654,290,168706,289106,189,1,2000-09
352,351,12/1/2002,7623,8741,52,177372,289313,714,1,2000-09
353,352,1/1/2003,8040,8633,318,178412,289518,417,1,2000-09
354,353,2/1/2003,7352,8474,140,161920,289714,-688,0,2000-09
355,354,3/1/2003,7251,9226,297,179907,289911,-101,0,2000-09
356,355,4/1/2003,6564,9928,360,171774,290125,-687,0,2000-09
357,356,5/1/2003,6457,10153,452,175568,290346,-107,0,2000-09
358,357,6/1/2003,6424,10038,1363,169772,290584,-33,0,2000-09
359,358,7/1/2003,7015,10034,214,170452,290820,591,1,2000-09
360,359,8/1/2003,7162,10023,114,172787,291072,147,1,2000-09
361,360,9/1/2003,6499,10287,99,168270,291321,-663,0,2000-09
362,361,10/1/2003,6708,10063,433,174020,291574,209,1,2000-09
363,362,11/1/2003,6753,9351,638,166397,291807,45,1,2000-09
364,363,12/1/2003,7684,9684,109,172715,292008,931,1,2000-09
365,364,1/1/2004,8096,9347,191,173132,292192,412,1,2000-09
366,365,2/1/2004,7590,9317,223,161583,292368,-506,0,2000-09
367,366,3/1/2004,7263,10088,599,174115,292561,-327,0,2000-09
368,367,4/1/2004,6692,10115,1640,166810,292779,-571,0,2000-09
369,368,5/1/2004,6766,10452,809,172235,292997,74,1,2000-09
370,369,6/1/2004,6739,10533,1349,162208,293223,-27,0,2000-09
371,370,7/1/2004,7122,10298,549,170011,293463,383,1,2000-09
372,371,8/1/2004,7099,10460,409,165072,293719,-23,0,2000-09
373,372,9/1/2004,6659,9697,1040,152444,293971,-440,0,2000-09
374,373,10/1/2004,6818,10362,786,160270,294230,159,1,2000-09
375,374,11/1/2004,6945,10238,1253,162699,294466,127,1,2000-09
376,375,12/1/2004,7876,10101,933,170815,294694,931,1,2000-09
377,376,1/1/2005,8016,9997,1239,168831,294914,140,1,2000-09
378,377,2/1/2005,7152,10219,541,154038,295105,-864,0,2000-09
379,378,3/1/2005,7552,10242,1111,173626,295287,400,1,2000-09
380,379,4/1/2005,6616,10224,1345,166885,295490,-936,0,2000-09
381,380,5/1/2005,6708,10432,1694,173491,295704,92,1,2000-09
382,381,6/1/2005,6914,10765,640,163263,295936,206,1,2000-09
383,382,7/1/2005,7267,10377,1058,162854,296186,353,1,2000-09
384,383,8/1/2005,7414,10404,531,161153,296440,147,1,2000-09
385,384,9/1/2005,6622,9155,727,126417,296707,-792,0,2000-09
386,385,10/1/2005,6660,9444,530,141200,296972,38,1,2000-09
387,386,11/1/2005,6789,10262,1445,145708,297207,129,1,2000-09
388,387,12/1/2005,7913,9996,759,154630,297431,1124,1,2000-09
389,388,1/1/2006,7470,9766,849,156480,297647,-443,0,2000-09
390,389,2/1/2006,7005,9983,415,140894,297854,-465,0,2000-09
391,390,3/1/2006,7362,9750,903,155842,298060,357,1,2000-09
392,391,4/1/2006,6524,9859,794,152450,298281,-838,0,2000-09
393,392,5/1/2006,6678,10303,829,159667,298496,154,1,2000-09
394,393,6/1/2006,6819,10712,987,154884,298739,141,1,2000-09
395,394,7/1/2006,7294,10229,414,157919,298996,475,1,2000-09
396,395,8/1/2006,7432,10564,472,156232,299263,138,1,2000-09
397,396,9/1/2006,6606,10710,631,150926,299554,-826,0,2000-09
398,397,10/1/2006,6922,10106,1152,158353,299835,316,1,2000-09
399,398,11/1/2006,6863,9888,714,151926,300094,-59,0,2000-09
400,399,12/1/2006,7502,9555,839,160768,300340,639,1,2000-09
401,400,1/1/2007,7838,10211,294,158342,300574,336,1,2000-09
402,401,2/1/2007,7566,9008,703,143301,300802,-272,0,2000-09
403,402,3/1/2007,7297,10380,1047,158697,301021,-269,0,2000-09
404,403,4/1/2007,6739,10160,573,155407,301254,-558,0,2000-09
405,404,5/1/2007,6726,10328,1117,161548,301483,-13,0,2000-09
406,405,6/1/2007,6799,10015,1565,152254,301739,73,1,2000-09
407,406,7/1/2007,7146,9939,822,156175,302004,347,1,2000-09
408,407,8/1/2007,7495,10316,1307,154060,302267,349,1,2000-09
409,408,9/1/2007,6738,10307,1013,147061,302546,-757,0,2000-09
410,409,10/1/2007,6807,9784,337,155680,302807,69,1,2000-09
411,410,11/1/2007,6883,10004,603,151021,303054,76,1,2000-09
412,411,12/1/2007,7770,9835,626,158427,303287,887,1,2000-09
413,412,1/1/2008,8066,10082,364,158566,303506,296,1,2000-09
414,413,2/1/2008,7417,9636,578,149297,303711,-649,0,2000-09
415,414,3/1/2008,7304,9636,910,160868,303907,-113,0,2000-09
416,415,4/1/2008,6617,9979,419,155403,304117,-687,0,2000-09
417,416,5/1/2008,6539,9664,581,159437,304323,-78,0,2000-09
418,417,6/1/2008,6618,10018,659,154133,304556,79,1,2000-09
419,418,7/1/2008,6974,10132,894,160481,304798,356,1,2000-09
420,419,8/1/2008,6841,10324,1234,155092,305045,-133,0,2000-09
421,420,9/1/2008,6105,8447,1173,119208,305309,-736,0,2000-09
422,421,10/1/2008,6564,10086,1321,146868,305554,459,1,2000-09
423,422,11/1/2008,6589,9944,916,152343,305786,25,1,2000-09
424,423,12/1/2008,7406,9419,1413,158183,306004,817,1,2000-09
425,424,1/1/2009,7722,9779,1122,159467,306208,316,1,2000-09
426,425,2/1/2009,6650,9074,833,146698,306402,-1072,0,2000-09
427,426,3/1/2009,6715,9378,943,161776,306588,65,1,2000-09
428,427,4/1/2009,6052,9374,799,158344,306787,-663,0,2000-09
429,428,5/1/2009,5890,8797,1634,166684,306984,-162,0,2000-09
430,429,6/1/2009,6103,9135,1698,158079,307206,213,1,2000-09
431,430,7/1/2009,6385,9094,971,167336,307439,282,1,2000-09
432,431,8/1/2009,6566,8814,1091,167945,307685,181,1,2000-09
433,432,9/1/2009,5996,9254,1265,166765,307946,-570,0,2000-09
434,433,10/1/2009,6216,8566,2241,171258,308189,220,1,2000-09
435,434,11/1/2009,6174,8740,1365,161838,308418,-42,0,2000-09
436,435,12/1/2009,7394,8170,2022,169004,308633,1220,1,2000-09
437,436,1/1/2010,7675,8492,1008,167529,308833,281,1,2010-19
438,437,2/1/2010,6890,8761,1621,155496,309027,-785,0,2010-19
439,438,3/1/2010,6816,9341,1395,170976,309212,-74,0,2010-19
440,439,4/1/2010,6078,9726,1095,161769,309191,-738,0,2010-19
441,440,5/1/2010,6234,9655,1121,167427,309369,156,1,2010-19
442,441,6/1/2010,6505,9927,937,161385,309549,271,1,2010-19
443,442,7/1/2010,6887,9932,2140,164234,309746,382,1,2010-19
444,443,8/1/2010,7000,9543,1113,168867,309958,113,1,2010-19
445,444,9/1/2010,6318,9229,1838,168473,310176,-682,0,2010-19
446,445,10/1/2010,6174,8540,728,174547,310400,-144,0,2010-19
447,446,11/1/2010,6439,8699,953,167272,310596,265,1,2010-19
448,447,12/1/2010,7708,8695,1249,173831,310782,1269,1,2010-19
449,448,1/1/2011,7776,9183,2228,170333,310961,68,1,2010-19
450,449,2/1/2011,6700,8184,847,151299,311113,-1076,0,2010-19
451,450,3/1/2011,6813,9183,1126,174079,311265,113,1,2010-19
452,451,4/1/2011,6093,8839,1227,166731,311436,-720,0,2010-19
453,452,5/1/2011,6121,9059,1148,174310,311607,28,1,2010-19
454,453,6/1/2011,6349,9235,1066,167639,311791,228,1,2010-19
455,454,7/1/2011,6802,9276,2263,168648,311997,453,1,2010-19
456,455,8/1/2011,6878,8936,1047,175602,312205,76,1,2010-19
457,456,9/1/2011,6159,8914,1065,168433,312429,-719,0,2010-19
458,457,10/1/2011,6182,8907,1568,182933,312644,23,1,2010-19
459,458,11/1/2011,6356,8724,1928,181057,312830,174,1,2010-19
460,459,12/1/2011,7035,8711,1646,187474,313010,679,1,2010-19
461,460,1/1/2012,7144,8527,2425,191313,313183,109,1,2010-19
462,461,2/1/2012,6592,8562,2127,181731,313339,-552,0,2010-19
463,462,3/1/2012,6216,8771,2196,196110,313499,-376,0,2010-19
464,463,4/1/2012,5840,8636,1228,189726,313667,-376,0,2010-19
465,464,5/1/2012,6124,8991,2571,197413,313831,284,1,2010-19
466,465,6/1/2012,6247,9193,1381,188082,314018,123,1,2010-19
467,466,7/1/2012,6790,8712,2388,199157,314211,543,1,2010-19
468,467,8/1/2012,6747,8665,1866,196822,314422,-43,0,2010-19
469,468,9/1/2012,6019,8381,2038,197874,314647,-728,0,2010-19
470,469,10/1/2012,6236,8108,2079,215946,314854,217,1,2010-19
471,470,11/1/2012,6462,8183,2201,212300,315054,226,1,2010-19
472,471,12/1/2012,6887,7604,2191,220061,315233,425,1,2010-19
473,472,1/1/2013,7414,7956,3384,219565,315390,527,1,2010-19
474,473,2/1/2013,6636,7293,3705,200235,315520,-778,0,2010-19
475,474,3/1/2013,6918,7497,3310,223382,315662,282,1,2010-19
476,475,4/1/2013,6076,7760,4151,221149,315818,-842,0,2010-19
477,476,5/1/2013,6061,7741,4034,227094,315984,-15,0,2010-19
478,477,6/1/2013,6163,7731,3723,218295,316171,102,1,2010-19
479,478,7/1/2013,6680,8058,3217,233254,316359,517,1,2010-19
480,479,8/1/2013,6639,8099,2192,233493,316580,-41,0,2010-19
481,480,9/1/2013,6209,7923,3162,235117,316806,-430,0,2010-19
482,481,10/1/2013,6275,7478,3679,240487,317022,66,1,2010-19
483,482,11/1/2013,6656,7408,7578,237505,317228,381,1,2010-19
484,483,12/1/2013,7497,7772,6834,245777,317412,841,1,2010-19
485,484,1/1/2014,7982,7589,7698,250255,317594,485,1,2010-19
486,485,2/1/2014,7045,7199,6907,228260,317754,-937,0,2010-19
487,486,3/1/2014,6990,7274,7794,257076,317917,-55,0,2010-19
488,487,4/1/2014,6078,7555,8448,255638,318089,-912,0,2010-19
489,488,5/1/2014,6100,7167,9567,267954,318270,22,1,2010-19
490,489,6/1/2014,6178,7068,11833,262387,318464,78,1,2010-19
491,490,7/1/2014,6619,7630,13045,274223,318662,441,1,2010-19
492,491,8/1/2014,6663,7473,12136,276506,318894,44,1,2010-19
493,492,9/1/2014,6190,7495,10479,272451,319125,-473,0,2010-19
494,493,10/1/2014,6311,7148,11653,287164,319354,121,1,2010-19
495,494,11/1/2014,6679,7295,15619,279662,319564,368,1,2010-19
496,495,12/1/2014,7181,7225,13053,296552,319746,502,1,2010-19
497,496,1/1/2015,7683,7171,15342,291042,319929,502,1,2010-19
498,497,2/1/2015,7159,7100,12380,266272,320075,-524,0,2010-19
499,498,3/1/2015,6899,7592,13565,297150,320231,-260,0,2010-19
500,499,4/1/2015,5984,7208,17969,289842,320402,-915,0,2010-19
501,500,5/1/2015,6101,7245,16338,293918,320584,117,1,2010-19
502,501,6/1/2015,6360,7321,13355,280849,320774,259,1,2010-19
503,502,7/1/2015,6835,7360,16934,292862,320978,475,1,2010-19
504,503,8/1/2015,6730,7717,14286,291887,321202,-105,0,2010-19
505,504,9/1/2015,6215,7228,12314,284723,321428,-515,0,2010-19
506,505,10/1/2015,6185,7102,15503,291593,321653,-30,0,2010-19
507,506,11/1/2015,6198,7371,9592,280110,321856,13,1,2010-19
508,507,12/1/2015,6742,7902,12162,287722,322043,544,1,2010-19
509,508,1/1/2016,7415,7615,15176,285279,322233,673,1,2010-19
510,509,2/1/2016,6664,7914,13161,262892,322398,-751,0,2010-19
511,510,3/1/2016,6337,8012,18471,281744,322551,-327,0,2010-19
512,511,4/1/2016,5886,7611,18714,266126,322721,-451,0,2010-19
513,512,5/1/2016,5959,7927,24414,273848,322900,73,1,2010-19
514,513,6/1/2016,6348,7560,15915,260129,323088,389,1,2010-19
515,514,7/1/2016,6825,8096,16612,268586,323291,477,1,2010-19
516,515,8/1/2016,6932,8016,22331,269252,323501,107,1,2010-19
517,516,9/1/2016,6252,8040,23241,256326,323710,-680,0,2010-19
518,517,10/1/2016,6161,7570,15552,274071,323920,-91,0,2010-19
519,518,11/1/2016,6171,8023,18170,267181,324107,10,1,2010-19
520,519,12/1/2016,7370,7817,14518,274222,324275,1199,1,2010-19
521,520,1/1/2017,7279,8478,22046,275081,324438,-91,0,2010-19
522,521,2/1/2017,6077,7877,32092,255027,324581,-1202,0,2010-19
523,522,3/1/2017,6714,8165,28831,284965,324714,637,1,2010-19
524,523,4/1/2017,5846,8204,33835,273444,324862,-868,0,2010-19
525,524,5/1/2017,6099,8487,34049,285439,325019,253,1,2010-19
526,525,6/1/2017,6246,8089,25953,274035,325186,147,1,2010-19
527,526,7/1/2017,6734,7915,29642,287239,325368,488,1,2010-19
528,527,8/1/2017,6646,7923,25338,287182,325568,-88,0,2010-19
529,528,9/1/2017,6050,7324,43899,286008,325766,-596,0,2010-19
530,529,10/1/2017,6213,7681,53327,299709,325966,163,1,2010-19
531,530,11/1/2017,6510,7674,46323,302637,326143,297,1,2010-19
532,531,12/1/2017,7493,7782,47184,309779,326301,983,1,2010-19
533,532,1/1/2018,7905,8018,42221,309948,326454,412,1,2010-19
534,533,2/1/2018,6471,7498,48589,287302,326601,-1434,0,2010-19
535,534,3/1/2018,6985,7620,61050,325146,326737,514,1,2010-19
536,535,4/1/2018,6247,8254,57581,314891,326888,-738,0,2010-19
537,536,5/1/2018,6215,7834,64080,324159,327049,-32,0,2010-19
538,537,6/1/2018,6375,8487,68366,318147,327219,160,1,2010-19
539,538,7/1/2018,6897,7936,71509,338007,327404,522,1,2010-19
540,539,8/1/2018,6969,7989,57619,352889,327600,72,1,2010-19
541,540,9/1/2018,6317,7593,60453,343901,327795,-652,0,2010-19
542,541,10/1/2018,6557,7354,69951,358173,327991,240,1,2010-19
543,542,11/1/2018,6937,7542,72013,357213,328164,380,1,2010-19
544,543,12/1/2018,7330,7097,74109,372116,328319,393,1,2010-19
545,544,1/1/2019,7807,7558,81931,367815,328468,477,1,2010-19
546,545,2/1/2019,6808,6670,81617,327007,328611,-999,0,2010-19
547,546,3/1/2019,6997,6783,82864,370056,328743,189,1,2010-19
548,547,4/1/2019,5997,6999,87321,364041,328890,-1000,0,2010-19
549,548,5/1/2019,6160,7154,91722,377059,329047,163,1,2010-19
550,549,6/1/2019,6182,7152,92995,362626,329214,22,1,2010-19
551,550,7/1/2019,6824,6938,83883,366392,329395,642,1,2010-19
552,551,8/1/2019,6863,6944,85406,385168,329591,39,1,2010-19
553,552,9/1/2019,6275,6483,92780,374856,329786,-588,0,2010-19
554,553,10/1/2019,6370,6242,105770,392849,329982,95,1,2010-19
555,554,11/1/2019,6778,5818,92408,385793,330155,408,1,2010-19
556,555,12/1/2019,7197,6833,109648,396865,330310,419,1,2010-19
